Sample Name,Reservoir,Date,Date analyzed,Station,Depth,Rep,Dilution,a254,a350,S275-295,S350-400,Sr
PonyLake,,,9/5/2019,,,,1,35.6965,9.6726,3.243977,1.870652,1.734142
SuwanneeRiver,,,9/5/2019,,,,1,46.7509,12.4362,3.478593289,2.022575734,1.719882836
F13Jun19_SurfR1,FCR,6/13/2019,9/5/2019,50,0.1,1,1,15.6604,5.5272,2.488803896,1.446445835,1.720634009
F13Jun19_9R1,FCR,6/13/2019,9/5/2019,50,9,1,1,8.7514,3.6848,1.878042,1.075142,1.746785
F15Jul19_9mR2,FCR,7/15/2019,9/9/2019,50,9,2,1,10.5938,5.5272,2.127776805,1.607787331,1.323419313
F27May19_5mR1,FCR,5/27/2019,9/9/2019,50,5,1,1,9.4423,3.6848,1.947282014,1.103357321,1.7648698
F27May19_0.1mR1,FCR,5/27/2019,9/9/2019,50,0.1,1,1,11.515,4.1454,2.145607518,1.130453486,1.898006017
F03Jul19_9mR2,FCR,7/3/2019,9/9/2019,50,9,2,1,11.2847,5.9878,2.211662441,1.679742499,1.31666755
F3Jul19_0.1mR1,FCR,7/3/2019,9/9/2019,50,0.1,1,1,15.6604,5.0666,2.441020507,1.336049927,1.827042881
F3Jul19_0.1mR1_1:2,FCR,7/3/2019,9/9/2019,50,0.1,1,2,15.1998,5.0666,2.412649206,1.33285489,1.81013644
F27May19_9mR2,FCR,5/27/2019,9/9/2019,50,9,2,1,10.5938,4.3757,2.13842422,1.293876614,1.65272654
F27May19_9mR2_1:2,FCR,5/27/2019,9/9/2019,50,9,2,2,10.5938,4.1454,2.108971011,1.217219577,1.732613451
F03Jul19_0.1mR1_Flt,FCR,7/3/2019,9/9/2019,50,0.1,1,1,19.1149,7.3696,2.667569922,1.821928799,1.464146087
F27May19_9mR2_1:2,FCR,5/27/2019,9/9/2019,50,9,2,2,10.5938,4.606,2.141035037,1.362640171,1.571240216
F15Jul19_0.1mR1,FCR,7/15/2019,9/9/2019,50,0.1,1,1,17.9634,5.7575,2.589382285,1.395465738,1.855568513
F15Jul19_0.1mR1_1:2,FCR,7/15/2019,9/9/2019,50,0.1,1,2,17.9634,5.5272,2.578618184,1.353697128,1.904870839
F3Jul19_5mR1,FCR,7/3/2019,9/9/2019,50,5,1,1,12.6665,4.8363,2.283472915,1.310000358,1.743108619
F3Jul19_5mR1_1:2,FCR,7/3/2019,9/9/2019,50,5,1,2,12.8968,5.5272,2.32823233,1.475415596,1.578017974
F13Jun19_5mR1,FCR,6/13/2019,9/9/2019,50,5,1,1,8.5211,2.7636,1.830903743,0.760861544,2.406356002
F15Jul19_5mR2,FCR,7/15/2019,9/9/2019,50,5,2,1,12.4362,4.606,2.251703746,1.256318492,1.792303274
F15Jul19_5mR2_1:2,FCR,7/15/2019,9/9/2019,50,5,2,2,12.8968,4.606,2.291061073,1.325542304,1.728395289
PonyLake,,,9/30/2019,,,,1,35.9268,9.9029,3.244347655,1.874392666,1.730879401
PonyLake Dil 1:2,,,9/30/2019,,,,2,35.4662,9.6726,3.226819222,1.839858888,1.753840603
PonyLake Dil 1:4,,,9/30/2019,,,,4,35.9268,10.1332,3.237173766,1.878226767,1.723526586
SuwanneeRiver,,,9/30/2019,,,,1,46.7509,12.4362,3.471546181,2.010704829,1.726531976
SuwanneeRiver Dil 1:2,,,9/30/2019,,,,2,46.9812,12.4362,3.479523624,2.025173275,1.718136254
SuwanneeRiver Dil 1:4,,,9/30/2019,,,,4,48.8236,12.8968,3.503423941,2.063087796,1.698145832
F15Jul19_5mR1,FCR,7/15/2019,9/30/2019,50,5,1,1,13.3574,5.5272,2.327979621,1.490111909,1.562285092
F15Jul19_5mR1_Dil1:2,FCR,7/15/2019,9/30/2019,50,5,1,2,13.3574,5.5272,2.305268608,1.454009826,1.585456003
F3Jul19_5mR1,FCR,7/3/2019,9/30/2019,50,5,1,1,12.8968,5.9878,2.317015201,1.596795535,1.451040631
F3Jul19_5mR1_Dil1:2,FCR,7/3/2019,9/30/2019,50,5,1,2,13.3574,5.9878,2.330925494,1.596315154,1.460191296
F3Jul19_5mR1_Flt,FCR,7/3/2019,9/30/2019,50,5,1,1,9.9029,2.9939,1.979944003,0.83420033,2.373463461
F3Jul19_5mR1_FltDil1:2,FCR,7/3/2019,9/30/2019,50,5,1,2,9.6726,3.2242,1.945018095,0.765444856,2.541029679
F14Aug19_5mR1,FCR,8/14/2019,9/30/2019,50,5,1,1,19.1149,11.9756,2.767769354,2.34629562,1.179633687
F14Aug19_5mR1_Dil1:2,FCR,8/14/2019,9/30/2019,50,5,1,2,21.6482,12.4362,2.882410899,2.378850967,1.211682001
F14Aug19_0.1mR2,FCR,8/14/2019,9/30/2019,50,0.1,2,1,22.5694,8.0605,2.815913533,1.771656592,1.589424015
F14Aug19_0.1mR1_Dil1:2,FCR,8/14/2019,9/30/2019,50,0.1,1,2,23.03,7.8302,2.827185833,1.749753069,1.615762751
F14Aug19_9mR2,FCR,8/14/2019,9/30/2019,50,9,2,1,14.7392,8.9817,2.501158593,2.061809776,1.213088919
F14Aug19_9mR2_Dil1:2,FCR,8/14/2019,9/30/2019,50,9,2,2,14.2786,8.7514,2.446398856,2.079291834,1.176553871
F14Aug19_9mR2_Flt,FCR,8/14/2019,9/30/2019,50,9,2,1,9.4423,4.1454,1.981594853,1.229650296,1.611510898
F14Aug19_9mR2_FltDil1:2,FCR,8/14/2019,9/30/2019,50,9,2,2,9.212,3.6848,1.952474486,1.124325987,1.736573296
F22Aug19_9mR1,FCR,8/22/2019,9/30/2019,50,9,1,1,29.7087,14.9695,3.162019132,2.523418824,1.253069487
F22Aug19_9mR2_Dil1:2,FCR,8/22/2019,9/30/2019,50,9,2,2,29.4784,15.1998,3.151108,2.524615,1.248154
F13Jun19_0.1R5,FCR,6/13/2019,11/15/2019,50,0.1,5,1,12.2059,3.9151,2.166744112,1.137372656,1.90504326
F13Jun19_0.1R5_Dil1:2,FCR,6/13/2019,11/15/2019,50,0.1,5,2,12.8968,4.1454,2.217004177,1.2147063,1.825135983
F13Jun19_0.1R5_Dil1:2_ReRun,FCR,6/13/2019,11/15/2019,50,0.1,5,2,12.4362,4.1454,2.165048516,1.189567822,1.82002949
F28Aug19_3.8R1,FCR,8/28/2019,11/15/2019,50,3.8,1,1,14.9695,5.7575,2.406799251,1.60019609,1.504065199
F28Aug19_3.8R1_Dil1:4,FCR,8/28/2019,11/15/2019,50,3.8,1,4,13.818,3.6848,2.285174014,1.20141594,1.902067334
F28Aug19_3.8R1_Dil1:8,FCR,8/28/2019,11/15/2019,50,3.8,1,8,14.7392,5.5272,2.31600875,1.502973656,1.540950994
F28Aug19_9R1,FCR,8/28/2019,11/15/2019,50,9,1,1,16.3513,8.0605,2.587279829,1.900328623,1.361490743
F28Aug19_9mR1_Dil1:2,FCR,8/28/2019,11/15/2019,50,9,1,2,16.5816,8.2908,2.600587654,1.92192509,1.353116033
F11Sep19_0.1mR1,FCR,9/11/2019,11/15/2019,50,0.1,1,1,17.0422,4.8363,2.472495526,1.271517832,1.944522887
F11Sep19_0.1mR1_Dil1:2,FCR,9/11/2019,11/15/2019,50,0.1,1,2,16.5816,4.1454,2.43873,1.192539,2.044989
F13Jun19_0.1mR2,FCR,6/13/2019,1/14/2020,50,0.1,2,1,14.5089,5.5272,2.407025163,1.478740333,1.627753778
F22Aug19_0.1mR1,FCR,8/22/2019,1/14/2020,50,0.1,1,1,22.7997,7.5999,2.829637291,1.70311477,1.661448389
F22Aug19_0.1mR1_Dil,FCR,8/22/2019,1/14/2020,50,0.1,1,2,24.8724,10.1332,2.956395002,2.098176143,1.409030892
F22Aug19_5mR1,FCR,8/22/2019,1/14/2020,50,5,1,1,25.5633,14.9695,3.055234267,2.597817538,1.176077312
F22Aug19_5mR1_Dil,FCR,8/22/2019,1/14/2020,50,5,1,2,20.2664,11.515,2.808643,2.278632,1.2326
F28Aug19_0.1R2,FCR,8/28/2019,1/14/2020,50,0.1,2,1,24.4118,8.9817,2.915674163,1.927370523,1.512773039
F28Aug19_0.1R2_Dil,FCR,8/28/2019,1/14/2020,50,0.1,2,2,24.4118,9.212,2.924245341,1.968801149,1.485292378
F28Aug19_5mR2,FCR,8/28/2019,1/14/2020,50,5,2,1,22.3391,9.9029,2.804694853,2.150729022,1.304067051
F28Aug19_5mR2_Dil,FCR,8/28/2019,1/14/2020,50,5,2,2,21.6482,9.212,2.754126,2.055165,1.3401
F11Sep19_9mR2,FCR,9/11/2019,1/14/2020,50,9,2,1,8.0605,3.4545,1.825299,1.080239,1.689717
F11Sep19_5R2,FCR,9/11/2019,1/16/2020,50,5,2,1,26.0239,11.515,3.070847712,2.26650088,1.354884853
F11Sep19_5R2_Dil,FCR,9/11/2019,1/16/2020,50,5,2,2,26.2542,11.0544,3.070088047,2.197262803,1.397232977
F4Oct19_SurfR1,FCR,10/4/2019,1/16/2020,50,0.1,1,1,19.5755,5.5272,2.621537752,1.366948387,1.917803025
F4Oct19_SurfR2_Dil,FCR,10/4/2019,1/16/2020,50,0.1,2,2,9.212,1.8424,1.822051177,0.342400804,5.321398655
F4Oct19_5R1,FCR,10/4/2019,1/16/2020,50,5,1,1,40.9934,20.727,3.484905038,2.878909214,1.21049494
F4Oct19_5R1_Dil,FCR,10/4/2019,1/16/2020,50,5,1,2,37.7692,18.8846,3.411452061,2.773318901,1.230097289
F4Oct19_9R1,FCR,10/4/2019,1/16/2020,50,9,1,1,5.9878,1.8424,1.464725885,0.444914312,3.292152769
F8Nov19_SurfR1,FCR,11/8/2019,1/16/2020,50,0.1,1,1,16.8119,5.7575,2.512744327,1.488788559,1.687777832
F8Nov19_SurfR1_Dil,FCR,11/8/2019,1/16/2020,50,0.1,1,2,17.9634,5.9878,2.580715161,1.53637152,1.679746812
F8Nov19_5R2,FCR,11/8/2019,1/16/2020,50,5,2,1,17.0422,5.7575,2.521488842,1.469889741,1.7154272
F8Nov19_5R2_Dil,FCR,11/8/2019,1/16/2020,50,5,2,2,17.9634,6.4484,2.575554296,1.616145948,1.59363967
F8Nov19_9R2,FCR,11/8/2019,1/16/2020,50,9,2,1,17.9634,6.2181,2.587341912,1.5756811,1.642046675
F8Nov19_9R2_Dil,FCR,11/8/2019,1/16/2020,50,9,2,2,18.424,6.4484,2.603807,1.614494,1.61277
F3Jun19_9R2,FCR,6/3/2019,1/17/2020,50,9,2,1,7.1393,3.2242,1.71345313,0.987128386,1.735795622
F20May19_SurfR2,FCR,5/20/2019,1/17/2020,50,0.1,2,1,9.4423,3.4545,1.937593812,0.955313818,2.028227557
F3Jun19_5R1,FCR,6/3/2019,1/17/2020,50,5,1,1,8.0605,2.7636,1.808985384,0.818618957,2.209801482
F20May19_5R2,FCR,5/20/2019,1/17/2020,50,5,2,1,8.9817,3.6848,1.95597586,1.122227159,1.742941119
F20May19_9R2,FCR,5/20/2019,1/17/2020,50,9,2,1,6.6787,2.303,1.586373486,0.632202225,2.509281721
F3Jun19_SurfR2,FCR,6/3/2019,1/17/2020,50,0.1,2,1,9.6726,2.5333,1.929664448,0.482391416,4.000204782
F3Jun19_SurfR2_Dil,FCR,6/3/2019,1/17/2020,50,0.1,2,2,6.909,0.9212,1.598713,,
F10Jun19_5R2,FCR,6/10/2019,1/24/2020,50,5,2,1,9.4423,2.5333,1.982093077,0.69914744,2.835014424
F10Jun19_5R2_Dil,FCR,6/10/2019,1/24/2020,50,5,2,2,8.7514,1.3818,1.859385938,0.068977517,26.95640559
F10Jun19_9R1,FCR,6/10/2019,1/24/2020,50,9,1,1,8.9817,2.5333,1.963044922,0.747074459,2.627642932
F10Jun19_9R1_Dil,FCR,6/10/2019,1/24/2020,50,9,1,2,8.2908,1.3818,1.826742646,0.210795261,8.665956905
F10Jun19_0.1R2,FCR,6/10/2019,1/24/2020,50,0.1,2,1,12.6665,3.4545,2.231160645,0.917778661,2.43104437
F10Jun19_0.1R2_Dil,FCR,6/10/2019,1/24/2020,50,0.1,2,2,10.5938,1.3818,2.015927,,
F17Jun19_SurfR1,FCR,6/17/2019,1/31/2020,50,0.1,1,1,12.8968,3.9151,2.231751105,1.09331661,2.041266989
F17Jun19_SurfR1_Dil,FCR,6/17/2019,1/31/2020,50,0.1,1,2,12.4362,3.2242,2.115706763,0.775560239,2.72797219
F24Jun19_SurfR1,FCR,6/24/2019,1/31/2020,50,0.1,1,1,12.8968,3.6848,2.217177536,0.983847167,2.253579225
F24Jun19_SurfR1_Dil,FCR,6/24/2019,1/31/2020,50,0.1,1,2,13.818,3.6848,2.258930466,0.816959353,2.765046336
F24Jun19_9R2,FCR,6/24/2019,1/31/2020,50,9,2,1,10.1332,4.606,2.055170461,1.318538965,1.558672527
F24Jun19_9R2_Dil,FCR,6/24/2019,1/31/2020,50,9,2,2,10.1332,4.1454,1.993054693,1.140783432,1.747092952
F17Jun19_5R2,FCR,6/17/2019,1/31/2020,50,5,2,1,9.212,3.4545,1.899919374,0.990111485,1.918894391
F17Jun19_9R2,FCR,6/17/2019,1/31/2020,50,9,2,1,8.5211,3.2242,1.848507246,0.868659344,2.128000187
F24Jun19_5R1,FCR,6/24/2019,1/31/2020,50,5,1,1,10.5938,3.2242,2.066954381,0.935447109,2.20958979
"F24Jun19_5R1_Dil
",FCR,6/24/2019,1/31/2020,50,5,1,2,10.5938,2.7636,2.045631,0.555132,3.684944
F8Jul19_9R1,FCR,7/8/2019,2/3/2020,50,9,1,1,13.5877,7.8302,2.411532673,1.931242587,1.248694851
F1Jul19_9R2,FCR,7/1/2019,2/3/2020,50,9,2,1,13.818,7.3696,2.417177396,1.876438474,1.288173009
F8Jul19_5R1,FCR,7/8/2019,2/3/2020,50,5,1,1,12.4362,6.4484,2.317558801,1.701864502,1.361776333
F1Jul19_SurfR2,FCR,7/1/2019,2/3/2020,50,0.1,2,1,20.0361,7.5999,2.783112706,1.787998989,1.556551611
F1Jul19_SurfR2_Dil,FCR,7/1/2019,2/3/2020,50,0.1,2,2,10.1332,3.6848,2.065265977,1.047177548,1.972221407
F8Jul19_SurfR2,FCR,7/8/2019,2/3/2020,50,0.1,2,1,14.0483,4.1454,2.301731634,1.069852767,2.151447102
F8Jul19_SurfR2_Dil,FCR,7/8/2019,2/3/2020,50,0.1,2,2,13.3574,4.1454,2.251026412,1.011053561,2.22641658
F1Jul19_5R1,FCR,7/1/2019,2/3/2020,50,5,1,1,9.6726,4.1454,2.004188,1.191275,1.682389
F22Jul19_SurfR1,FCR,7/22/2019,2/5/2020,50,0.1,1,1,20.4967,7.5999,2.759324971,1.78367045,1.546992591
F22Jul19_SurfR1_Dil,FCR,7/22/2019,2/5/2020,50,0.1,1,2,21.1876,7.8302,2.793206855,1.802672524,1.549481017
F22Jul19_5R2,FCR,7/22/2019,2/5/2020,50,5,2,1,11.2847,4.8363,2.155691021,1.343685161,1.60431259
F22Jul19_9R2,FCR,7/22/2019,2/5/2020,50,9,2,1,24.6421,15.6604,3.057441974,2.652015399,1.152874895
F22Jul19_9R2_Dil,FCR,7/22/2019,2/5/2020,50,9,2,2,23.4906,14.2786,2.987236,2.543036,1.174673
F29Jul19_5mR1,FCR,7/29/2019,2/12/2020,50,5,1,1,14.2786,6.4484,2.418658,1.666419,1.45141
F29Jul19_5mR1_Dup,FCR,7/29/2019,2/12/2020,50,5,1,1,11.9756,4.606,2.224323,1.292576,1.720845
F29Jul19_5mR1_Dil,FCR,7/29/2019,2/12/2020,50,5,1,2,11.9756,4.1454,2.173676,1.163273,1.868586
F5Aug19_5mR1,FCR,8/5/2019,2/12/2020,50,5,1,1,9.212,4.606,1.98247,1.361931,1.455632
F29Jul19_9mR2,FCR,7/29/2019,2/12/2020,50,9,2,1,56.6538,35.2359,3.918591,3.395146,1.154175
F29Jul19_9mR2_Dil,FCR,7/29/2019,2/12/2020,50,9,2,2,27.1754,16.121,3.187241,2.607372,1.222396
F29Jul19_SurfR2,FCR,7/29/2019,2/12/2020,50,0.1,2,1,17.5028,5.7575,2.562347,1.409643,1.817728
F29Jul19_SurfR2_Dil,FCR,7/29/2019,2/12/2020,50,0.1,2,2,16.121,4.606,2.462828,0.994375,2.476761
F5Aug19_SurfR1,FCR,8/5/2019,2/12/2020,50,0.1,1,1,18.424,5.7575,2.599993,1.304024,1.993822
F5Aug19_SurfR1_Dil,FCR,8/5/2019,2/12/2020,50,0.1,1,2,14.7392,3.2242,2.336809,,
F5Aug19_9mR1,FCR,8/5/2019,2/12/2020,50,9,1,1,52.969,33.1632,3.864778,3.355759,1.151685
F5Aug19_9mR1_Dil,FCR,8/5/2019,2/12/2020,50,9,1,2,23.9512,15.1998,3.074445,2.528305,1.21601
F12Aug19_9R1,FCR,8/12/2019,2/14/2020,50,9,1,1,37.5389,33.1632,3.581422794,3.478498958,1.029588578
F12Aug19_9R1_Dil2,FCR,8/12/2019,2/14/2020,50,9,1,2,67.7082,63.1022,4.185254334,4.133788398,1.012450065
F12Aug19_9R1_Dil4,FCR,8/12/2019,2/14/2020,50,9,1,4,127.1256,123.4408,4.836148296,4.802335902,1.007040822
F12Aug19_5R2,FCR,8/12/2019,2/14/2020,50,5,2,1,43.757,37.5389,3.71866327,3.592309386,1.035173441
F12Aug19_5R2_2Dil,FCR,8/12/2019,2/14/2020,50,5,2,2,72.7748,67.2476,4.255180054,4.19068956,1.015388993
F12Aug19_5R2_4Dil,FCR,8/12/2019,2/14/2020,50,5,2,4,132.6528,127.1256,4.870710647,4.832566703,1.007893102
F19Aug19_9R2,FCR,8/19/2019,2/14/2020,50,9,2,1,37.3086,32.9329,3.57343987,3.472515188,1.029063856
F19Aug19_5R2_4Dil,FCR,8/19/2019,2/14/2020,50,5,2,4,126.2044,122.5196,4.826705778,4.799666539,1.005633566
F12Aug19_SurfR1,FCR,8/12/2019,2/14/2020,50,0.1,1,1,51.3569,37.9995,3.833139162,3.581867063,1.070151152
F12Aug19_SurfR1_8Dil,FCR,8/12/2019,2/14/2020,50,0.1,1,8,259.7784,243.1968,5.536573568,5.484745516,1.009449491
F19Aug19_0.1R2,FCR,8/19/2019,2/14/2020,50,0.1,2,1,53.1993,37.9995,3.856227994,3.575283432,1.078579662
F19Aug19_5R1,FCR,8/19/2019,2/14/2020,50,5,1,1,42.3752,37.7692,3.706634001,3.587835463,1.033111479
F19Aug29_5R1_4Dil,FCR,8/19/2019,2/14/2020,50,5,1,4,138.18,128.0468,4.894296641,4.83828158,1.01157747
F19Aug29_5R1_8Dil,FCR,8/19/2019,2/14/2020,50,5,1,8,248.724,243.1968,5.510319752,5.485949891,1.004442232
F19Aug19_0.1R2_16Dil,FCR,8/19/2019,2/14/2020,50,0.1,2,16,493.7632,479.024,6.193485,6.163099,1.00493
F2Sep19_5mR1,FCR,9/2/2019,2/17/2020,50,5,1,1,17.5028,8.7514,2.700660996,2.006614865,1.345879094
F2Sep19_5mR1_dil,FCR,9/2/2019,2/17/2020,50,5,1,2,20.727,10.1332,2.895479402,2.118601964,1.366693438
F2Sep19_SurfR1,FCR,9/2/2019,2/17/2020,50,0.1,1,1,22.3391,7.1393,2.790646576,1.629724306,1.712342735
F2Sep19_SurfR2_dil,FCR,9/2/2019,2/17/2020,50,0.1,2,2,20.727,5.9878,2.693440638,1.369162458,1.967217712
F20Sep19_SurfR2,FCR,9/20/2019,2/17/2020,50,0.1,2,1,20.9573,8.0605,2.766067856,1.915451062,1.444081716
F20Sep19_SurfR2_Dil,FCR,9/20/2019,2/17/2020,50,0.1,2,2,20.727,7.8302,2.756082056,1.831462261,1.504853316
F20Sep19_5R2,FCR,9/20/2019,2/17/2020,50,5,2,1,52.7387,27.1754,3.813495853,3.120493396,1.222081053
F20Sep19_5R2_Dil,FCR,9/20/2019,2/17/2020,50,5,2,2,25.333,13.818,3.097925636,2.443513492,1.267816055
F20Sep19_9R2,FCR,9/20/2019,2/17/2020,50,9,2,1,5.7575,2.303,1.469890252,0.621011601,2.366928814
F20Sep19_9R2_Dil,FCR,9/20/2019,2/17/2020,50,9,2,2,4.606,1.8424,1.267459633,0.276441395,4.584912583
F27Sep19_9R1,FCR,9/27/2019,2/17/2020,50,9,1,1,11.9756,6.6787,2.312485892,1.779677083,1.299385104
F27Sep19_9R1_Dil,FCR,9/27/2019,2/17/2020,50,9,1,2,10.5938,5.5272,2.142218,1.58419,1.352248
F27Sep19_SurfR1,FCR,9/27/2019,2/17/2020,50,0.1,1,1,19.8058,6.4484,2.681483205,1.517368616,1.767193006
F27Sep19_SurfR1_Dil,FCR,9/27/2019,2/17/2020,50,0.1,1,2,19.3452,6.4484,2.665728257,1.47619275,1.805813135
F27Sep19_5R1,FCR,9/27/2019,2/17/2020,50,5,1,1,41.2237,22.7997,3.590946915,2.956090943,1.214761989
F27Sep19_5R1_Dil,FCR,9/27/2019,2/17/2020,50,5,1,2,43.757,22.5694,3.640405129,2.916289881,1.248300161
F27Sep19_9R2,FCR,9/27/2019,2/17/2020,50,9,2,1,11.2847,6.2181,2.236932146,1.632009489,1.370661237
F27Sep19_SurfR2,FCR,9/27/2019,2/17/2020,50,0.1,2,1,20.4967,7.1393,2.737362728,1.676426351,1.632855942
F27Sep19_SurfR2_Dil,FCR,9/27/2019,2/17/2020,50,0.1,2,2,19.3452,6.909,2.700989393,1.643515827,1.64342159
F27Sep19_5R2,FCR,9/27/2019,2/17/2020,50,5,2,1,47.9024,23.7209,3.706903036,2.969033829,1.248521657
F27Sep19_5R2_Dil,FCR,9/27/2019,2/17/2020,50,5,2,2,44.2176,22.1088,3.635892818,2.880381588,1.262295535
F2Sep19_9R1,FCR,9/2/2019,2/17/2020,50,9,1,1,60.7992,44.6782,4.013272107,3.701672664,1.084178011
F2Sep19_9R1_Dil,FCR,9/2/2019,2/17/2020,50,9,1,2,32.7026,23.4906,3.405382,3.077011,1.106718
F3Jun19_INF_R2,FCR,6/3/2019,2/24/2020,100,0.1,2,1,8.9817,3.9151,1.935789,1.179561,1.64111
F3Jun19_WET_R2,FCR,6/3/2019,2/24/2020,200,0.1,2,1,19.8058,9.9029,2.779779,2.134024,1.3026
F3Jun19_WET_R2_Dil,FCR,6/3/2019,2/24/2020,200,0.1,2,2,16.5816,7.8302,2.570847,1.92698,1.334133
F6Jun19_9R1,FCR,6/6/2019,2/24/2020,50,9,1,1,10.1332,3.6848,2.076202,1.164986,1.782168
F6Jun19_9R1_Dil,FCR,6/6/2019,2/24/2020,50,9,1,2,10.1332,4.1454,2.072575,1.281557,1.617232
F6Jun19_5R2,FCR,6/6/2019,2/24/2020,50,5,2,1,9.9029,3.2242,2.025102,0.970061,2.087604
F6Jun19_SurfR2,FCR,6/6/2019,2/24/2020,50,0.1,2,1,13.5877,4.8363,2.327935,1.351361,1.722659
F6Jun19_SurfR2_Dil,FCR,6/6/2019,2/24/2020,50,0.1,2,2,14.2786,5.0666,2.377616,1.395909,1.703274
F17Jun19_WET_R2,FCR,6/17/2019,2/27/2020,200,0.1,2,1,18.1937,8.7514,2.650346434,1.991976088,1.330511169
F17Jun19_WET_R2_Dil,FCR,6/17/2019,2/27/2020,200,0.1,2,2,12.8968,3.6848,2.200063223,0.883805736,2.48930634
F17Jun19_INF_R2,FCR,6/17/2019,2/27/2020,100,0.1,2,1,6.2181,0.9212,1.435105669,,
F8Jul19_INF_R2,FCR,7/8/2019,2/27/2020,100,0.1,2,1,7.3696,1.1515,1.656334635,,
F8Jul19_INF_R2_DIL,FCR,7/8/2019,2/27/2020,100,0.1,2,2,5.0666,-1.3818,1.085663066,,
F8Jul19_WET_R1,FCR,7/8/2019,2/27/2020,200,0.1,1,1,13.818,3.6848,2.290610357,0.892174051,2.567447858
F8Jul19_WET_R1_DIL,FCR,7/8/2019,2/27/2020,200,0.1,1,2,13.3574,2.7636,2.223807,0.182174,12.20707
