Date,Station,Depth,ch4_umolL,co2_umolL
2019-01-21T05:00:00Z,50,0.1,0.175385622,40.07000723
2019-01-21T05:00:00Z,50,5,0.1442075175,36.01714226
2019-01-21T05:00:00Z,50,9,0.170396019,23.16223107
2019-01-21T05:00:00Z,100,0.1,5.15407e-4,31.02105426
2019-02-14T05:00:00Z,50,0.1,0.2342821975,48.19095844
2019-02-14T05:00:00Z,50,5,0.22704698350000002,44.017521099999996
2019-02-14T05:00:00Z,50,9,0.239139156,76.45695563000001
2019-02-14T05:00:00Z,100,0.1,5.14402e-4,40.38269529
2019-02-14T05:00:00Z,200,0.1,0.996057403,78.00932505
2019-04-02T05:00:00Z,50,0.1,0.257684475,23.68966493
2019-04-02T05:00:00Z,50,5,0.2488027435,37.30841186
2019-04-02T05:00:00Z,50,9,0.256360818,74.456722075
2019-04-02T05:00:00Z,100,0.1,0.0018429885,22.915225900000003
2019-04-02T05:00:00Z,200,0.1,2.666854057,69.12659513
2019-04-16T05:00:00Z,50,0.1,0.5242460625,41.70393303
2019-04-16T05:00:00Z,50,5,0.1876114965,82.51341182499999
2019-04-16T05:00:00Z,50,9,0.140719009,97.914689815
2019-04-16T05:00:00Z,100,0.1,0.0175988915,28.438133739999998
2019-04-16T05:00:00Z,200,0.1,0.9187602720000001,62.25674534
2019-04-22T05:00:00Z,50,0.1,0.2850297805,35.72290179
2019-04-22T05:00:00Z,50,5,0.28279591550000005,51.489000055
2019-04-22T05:00:00Z,50,9,0.10351964050000001,126.0692343
2019-04-22T05:00:00Z,100,0.1,0.0044069999999999995,27.500067755
2019-04-22T05:00:00Z,200,0.1,1.8359067150000001,66.77579938
2019-05-06T05:00:00Z,50,0.1,0.7232016404999999,25.10442643
2019-05-06T05:00:00Z,50,5,0.069370663,99.68800325
2019-05-06T05:00:00Z,50,9,0.0404151575,174.3613104
2019-05-06T05:00:00Z,100,0.1,0.0228027205,27.116845050000002
2019-05-06T05:00:00Z,200,0.1,2.2821585129999997,83.53375448
2019-05-13T05:00:00Z,50,0.1,0.694031443,29.90429038
2019-05-13T05:00:00Z,50,5,0.045875548,139.67918344999998
2019-05-13T05:00:00Z,50,9,NaN,NaN
2019-05-13T05:00:00Z,100,0.1,5.14546e-4,23.56686171
2019-05-13T05:00:00Z,200,0.1,3.2244026385,102.72054452
2019-05-16T05:00:00Z,50,0.1,0.449322554,13.623773995
2019-05-16T05:00:00Z,50,5,0.1001551265,100.1809425
2019-05-16T05:00:00Z,50,9,0.2622205385,220.30197985
2019-05-20T05:00:00Z,50,0.1,0.43566017749999997,10.287841444
2019-05-20T05:00:00Z,50,5,0.161700142,82.83508537
2019-05-20T05:00:00Z,50,9,0.13787811900000002,227.1639959
2019-05-20T05:00:00Z,100,0.1,5.10158e-4,20.937373025
2019-05-20T05:00:00Z,200,0.1,3.3699046325,90.11698569500001
2019-05-23T05:00:00Z,50,0.1,0.557389132,10.546884115000001
2019-05-23T05:00:00Z,50,5,0.030674205,115.71392990000001
2019-05-23T05:00:00Z,50,9,0.08965376450000001,206.85993525
2019-05-27T05:00:00Z,50,0.1,0.423215991,10.939937815
2019-05-27T05:00:00Z,50,5,0.061453028,66.25638695
2019-05-27T05:00:00Z,50,9,0.326457493,246.3519414
2019-05-27T05:00:00Z,100,0.1,5.09715e-4,22.406809844999998
2019-05-27T05:00:00Z,200,0.1,4.31960142,100.110685865
2019-05-30T05:00:00Z,50,0.1,0.42792744699999996,10.7634676305
2019-05-30T05:00:00Z,50,5,0.1542191925,40.877121025
2019-05-30T05:00:00Z,50,9,1.2855197005,235.90949365
2019-06-03T05:00:00Z,50,0.1,0.2554857905,12.039590135000001
2019-06-03T05:00:00Z,50,5,0.0543629845,111.30422834999999
2019-06-03T05:00:00Z,50,9,0.8308346550000001,211.75518584999998
2019-06-03T05:00:00Z,100,0.1,5.14125e-4,22.06266115
2019-06-03T05:00:00Z,200,0.1,2.659129197,79.958030385
2019-06-06T05:00:00Z,50,0.1,0.233736106,12.998164119999998
2019-06-06T05:00:00Z,50,5,0.0646950785,45.85196784
2019-06-06T05:00:00Z,50,9,0.0978082815,223.03486355
2019-06-10T05:00:00Z,50,0.1,0.06427039600000001,9.865036380500001
2019-06-10T05:00:00Z,50,5,0.0748712225,138.09982235
2019-06-10T05:00:00Z,50,9,0.027002115,209.3920692
2019-06-10T05:00:00Z,100,0.1,5.14125e-4,24.40906518
2019-06-10T05:00:00Z,200,0.1,2.5470509569999997,105.31151155
2019-06-13T05:00:00Z,50,0.1,0.27929701100000004,9.9158919435
2019-06-13T05:00:00Z,50,5,0.084124018,150.77874235000002
2019-06-13T05:00:00Z,50,9,0.0508236995,232.5572077
2019-06-17T05:00:00Z,50,0.1,0.267162221,12.10940746
2019-06-17T05:00:00Z,50,5,0.124955332,194.66100235
2019-06-17T05:00:00Z,50,9,0.1358275195,254.0917307
2019-06-17T05:00:00Z,100,0.1,0.026522579,20.088165505
2019-06-17T05:00:00Z,200,0.1,2.5767895000000003,86.07632465500001
2019-06-20T05:00:00Z,50,0.1,0.6145237619999999,14.861316774999999
2019-06-20T05:00:00Z,50,5,0.0603491485,261.36088835
2019-06-20T05:00:00Z,50,9,0.47579208949999996,143.15650614999998
2019-06-24T05:00:00Z,50,0.1,0.4360613445,15.12141602
2019-06-24T05:00:00Z,50,5,0.161673798,147.51682505
2019-06-24T05:00:00Z,50,9,0.35519226449999997,329.5654214
2019-06-24T05:00:00Z,100,0.1,0.009083510999999999,23.734969825
2019-06-24T05:00:00Z,200,0.1,3.2733440555,77.87871609499999
2019-06-27T05:00:00Z,50,0.1,0.452516898,8.016069001
2019-06-27T05:00:00Z,50,5,0.139434151,133.8927643
2019-06-27T05:00:00Z,50,9,0.271357391,305.373963
2019-07-01T05:00:00Z,50,0.1,0.512979324,6.94561347
2019-07-01T05:00:00Z,50,5,0.164973853,308.38872719999995
2019-07-01T05:00:00Z,50,9,3.9923522445,459.90666350000004
2019-07-03T05:00:00Z,50,0.1,0.7488824845,6.0978774985
2019-07-03T05:00:00Z,50,5,0.24309347,159.5192337
2019-07-03T05:00:00Z,50,9,0.29705570800000003,347.01918320000004
2019-07-08T05:00:00Z,50,0.1,1.268413415,3.971985612
2019-07-08T05:00:00Z,50,5,0.3005580795,288.08575129999997
2019-07-08T05:00:00Z,50,9,0.8198772245,400.03172195
2019-07-08T05:00:00Z,100,0.1,0.0298581905,24.15181714
2019-07-08T05:00:00Z,200,0.1,1.301892288,75.699411465
2019-07-11T05:00:00Z,50,0.1,0.755181799,9.074787179000001
2019-07-11T05:00:00Z,50,5,0.11900646200000001,224.69146495
2019-07-11T05:00:00Z,50,9,0.0247202595,327.8462565
2019-07-15T05:00:00Z,50,0.1,0.8012455205,4.3400742195
2019-07-15T05:00:00Z,50,5,0.2004374065,184.3387903
2019-07-15T05:00:00Z,50,9,0.054825966500000003,367.2247473
2019-07-15T05:00:00Z,100,0.1,0.016149463,28.73730942
2019-07-15T05:00:00Z,200,0.1,1.0742275465,56.081762850000004
2019-07-18T05:00:00Z,50,0.1,0.9347233875000001,2.4677337345000003
2019-07-18T05:00:00Z,50,5,0.12685642800000002,210.14855899999998
2019-07-18T05:00:00Z,50,9,0.0120818075,421.54229250000003
2019-07-24T05:00:00Z,50,0.1,0.706501672,NaN
2019-07-24T05:00:00Z,50,5,0.417128165,451.27066465
2019-07-24T05:00:00Z,50,9,10.81043906,552.1801607
2019-07-29T05:00:00Z,50,0.1,0.6879932900000001,2.1588722034999996
2019-07-29T05:00:00Z,50,5,0.1566971365,211.3400573
2019-07-29T05:00:00Z,50,9,27.18315837,576.71136705
2019-07-29T05:00:00Z,100,0.1,0.085304063,31.763759535
2019-07-29T05:00:00Z,200,0.1,1.263118341,74.57140959
2019-08-01T05:00:00Z,50,0.1,0.6770156095,3.1833538055
2019-08-01T05:00:00Z,50,5,0.036445077,486.5934314
2019-08-01T05:00:00Z,50,9,12.91369533,593.90126685
2019-08-05T05:00:00Z,50,0.1,0.78952695,3.1159387064999997
2019-08-05T05:00:00Z,50,5,0.046260496,487.6561838
2019-08-05T05:00:00Z,50,9,26.292571680000002,631.7109551
2019-08-05T05:00:00Z,100,0.1,0.046415681,30.45899082
2019-08-05T05:00:00Z,200,0.1,1.762844063,99.932500385
2019-08-08T05:00:00Z,50,0.1,0.728373916,4.436052803
2019-08-08T05:00:00Z,50,5,0.829303321,314.65797535
2019-08-08T05:00:00Z,50,9,0.087891322,566.270535
2019-08-12T05:00:00Z,50,0.1,0.455611313,3.1653210705
2019-08-12T05:00:00Z,50,5,6.3645581555,563.632236
2019-08-12T05:00:00Z,50,9,0.32670990349999995,429.7872483
2019-08-12T05:00:00Z,100,0.1,0.032229231500000004,27.406407835
2019-08-12T05:00:00Z,200,0.1,2.933260995,133.30249179999998
2019-08-14T05:00:00Z,50,0.1,0.6587353625000001,1.83015028
2019-08-14T05:00:00Z,50,5,7.179082484,580.9990158
2019-08-14T05:00:00Z,50,9,0.0122563175,630.17279165
2019-08-19T05:00:00Z,50,0.1,0.565991009,1.707970483
2019-08-19T05:00:00Z,50,5,18.691341105,511.60865509999996
2019-08-19T05:00:00Z,50,9,0.065242214,594.0637637
2019-08-19T05:00:00Z,100,0.1,0.09078576399999999,31.14023275
2019-08-19T05:00:00Z,200,0.1,1.75695868,119.01867225
2019-08-22T05:00:00Z,50,0.1,0.5884016160000001,NaN
2019-08-22T05:00:00Z,50,5,10.016893928,546.4870374
2019-08-22T05:00:00Z,50,9,4.067047968,717.4932245
2019-08-22T05:00:00Z,100,0.1,0.009366522,38.961496095
2019-08-22T05:00:00Z,200,0.1,1.9548636005,100.62867789500001
2019-08-28T05:00:00Z,50,0.1,0.126460512,13.56989604
2019-08-28T05:00:00Z,50,5,14.671079540000001,515.0346857
2019-08-28T05:00:00Z,50,9,52.147601025,485.32242099999996
2019-08-28T05:00:00Z,100,0.1,0.0286367225,24.784480485
2019-09-02T05:00:00Z,50,0.1,0.3157850335,21.7435808
2019-09-02T05:00:00Z,50,5,28.7663601,561.520734
2019-09-02T05:00:00Z,50,9,120.5333929,456.76312475
2019-09-02T05:00:00Z,100,0.1,0.026142468,31.64838413
2019-09-11T05:00:00Z,50,0.1,0.4185248065,9.528071122499998
2019-09-11T05:00:00Z,50,5,17.6507872,719.6716621
2019-09-11T05:00:00Z,50,9,0.029640237,679.4654019
2019-09-11T05:00:00Z,100,0.1,0.029456602499999998,39.55567498
2019-09-20T05:00:00Z,50,0.1,0.8465831135,51.343925694999996
2019-09-20T05:00:00Z,50,5,59.166716675,580.4580505
2019-09-20T05:00:00Z,50,9,0.025264035,746.8001836
2019-09-20T05:00:00Z,100,0.1,0.020091218,29.913132160000004
2019-09-27T05:00:00Z,50,0.1,0.266816412,48.079559175
2019-09-27T05:00:00Z,50,5,43.76372203,686.73231065
2019-09-27T05:00:00Z,50,9,0.5717476115,708.5111808
2019-09-27T05:00:00Z,100,0.1,0.0149709025,44.860959595
2019-10-11T05:00:00Z,50,0.1,0.061983271,41.372935235
2019-10-11T05:00:00Z,50,5,63.97355362500001,636.6473425500001
2019-10-11T05:00:00Z,50,9,0.029531608,847.6397466
2019-10-11T05:00:00Z,100,0.1,0.035454482999999995,26.68257975
2019-10-16T05:00:00Z,50,0.1,0.15837352999999998,67.480316285
2019-10-16T05:00:00Z,50,5,22.57514277,625.10980855
2019-10-16T05:00:00Z,50,9,0.0459889235,886.57518125
2019-10-16T05:00:00Z,100,0.1,0.020150706,35.90660503
2019-10-23T05:00:00Z,50,0.1,0.0673604135,78.597952905
2019-10-23T05:00:00Z,50,5,0.058980451,84.58338741
2019-10-23T05:00:00Z,50,9,0.021668927499999997,725.67299915
2019-10-23T05:00:00Z,100,0.1,0.013617439,29.69640441
2019-10-25T05:00:00Z,50,5,0.013255342,391.58936055000004
2019-10-25T05:00:00Z,50,9,0.0166952645,639.03373255
2019-10-28T05:00:00Z,50,0.1,0.264532652,185.31971105
2019-10-28T05:00:00Z,50,5,0.033408634,407.09516805
2019-10-28T05:00:00Z,50,9,0.0253649045,567.1253616500001
2019-10-30T05:00:00Z,50,0.1,0.245894995,256.92843845
2019-10-30T05:00:00Z,50,5,0.042194662,346.6312872
2019-10-30T05:00:00Z,50,9,0.0421067245,544.10820995
2019-10-30T05:00:00Z,100,0.1,0.016265920500000003,81.41493137
2019-11-08T05:00:00Z,50,0.1,0.154387875,71.43014171499999
2019-11-08T05:00:00Z,50,5,0.1300135645,63.285883375
2019-11-08T05:00:00Z,50,9,0.1443215745,84.37932008
2019-11-08T05:00:00Z,100,0.1,0.0133743165,31.52842846
2019-11-20T05:00:00Z,50,0.1,0.1581666175,23.32492737
2019-11-20T05:00:00Z,50,5,0.1749472335,21.215244745
2019-11-20T05:00:00Z,50,9,0.187962039,33.340731725
2019-11-20T05:00:00Z,100,0.1,0.016340927,30.369537195
