Sample Name,Reservoir,Date,Station,Depth,Rep,Max Fl Ex ,Max Fl Em ,Max Fl ,B,T,A,C,M,N,FI,BIX,HIX,T/B,T/M,T/N,T/C,A/T,A/C,A/M,M/C,C/N
20190909_F27May19_0.1mR1.csv,FCR,5/27/2019,50,0.1,1,300,300,9.70535113,0.039218608,0.031156577,0.154484386,0.073380628,0.06248888,0.049655086,1.401159378,0.606625848,4.951573739,0.794433507,0.498593934,0.627459925,0.424588578,4.958323495,2.105247524,2.472190018,0.851571889,1.477806886
20190909_F27May19_5mR1.csv,FCR,5/27/2019,50,5,1,300,300,14.35232831,0.035176047,0.032293701,0.174058975,0.088536038,0.068758695,0.05121661,1.486579313,0.624429485,5.797929381,0.918059437,0.469667168,0.630531804,0.364752053,5.389873783,1.965967526,2.531446756,0.776618162,1.728658685
20190909_F27May19_9mR2_50Dil.csv,FCR,5/27/2019,50,9,2,300,300,19.27707993,0.077986993,0.062169837,0.308353736,0.14705222,0.124940236,0.099310172,1.399547162,0.605927847,4.9742452,0.797182127,0.497596603,0.626016807,0.422773874,4.959860791,2.096899559,2.468009882,0.849631752,1.48073674
20190909_F13Jun19_5mR1.csv,FCR,6/13/2019,50,5,1,305,304,4.592585979,0.02686084,0.020163486,0.173300682,0.094509765,0.072019237,0.052958106,1.4998147,0.627947217,9.35611772,0.750664764,0.279973618,0.3807441,0.213348181,8.594777618,1.833680175,2.406310983,0.762029591,1.784613756
20190905_3DEEM_F13Jun19_9.0R1.csv,FCR,6/13/2019,50,9,1,300,300,12.64798685,0.034458947,0.048377092,0.16839758,0.087502677,0.071552138,0.059692047,1.521671528,0.671432572,4.801836667,1.403905122,0.67610966,0.810444505,0.552864134,3.480936413,1.924484896,2.353494736,0.817713703,1.465901756
20190909_F03Jul19_0.1mR1_50Dil.csv,FCR,7/3/2019,50,0.1,1,300,300,17.38708348,0.097511594,0.056308718,0.20627015,0.095592377,0.088053205,0.07455183,1.509879524,0.643694886,3.455935861,0.577456643,0.63948516,0.755296253,0.589050296,3.663200975,2.15780962,2.342562661,0.921132081,1.282227099
20190909_F03Jul19_5mR2_50Dil.csv,FCR,7/3/2019,50,5,2,300,300,17.6941472,0.079575699,0.046808695,0.203170169,0.104040711,0.086546605,0.07204181,1.517231597,0.640767556,4.010329956,0.588228514,0.540849582,0.649743459,0.449907487,4.34043652,1.952794889,2.347523277,0.831853259,1.444171251
20190930_F3Jul19_5m_R1FltDil.csv,FCR,7/3/2019,50,5,1,300,300,14.26477322,0.107781039,0.105257196,0.203677714,0.097644771,0.095437546,0.09450701,1.560270229,0.688425876,2.980592695,0.976583604,1.102890851,1.113750137,1.077960389,1.935047888,2.085904974,2.134146611,0.97739535,1.033201357
20190909_F03Jul19_9mR1.csv,FCR,7/3/2019,50,9,1,300,300,19.94434511,0.032863056,0.037769438,0.195598577,0.099783977,0.082866729,0.064972471,1.522392049,0.676096882,5.13927492,1.149297814,0.45578531,0.58131448,0.378512054,5.178752639,1.960220298,2.360399378,0.830461284,1.535788555
20190909_F15Jul19_0.1mR1_50Dil.csv,FCR,7/15/2019,50,0.1,1,300,300,18.89472447,0.141819564,0.110114565,0.236071202,0.105092225,0.098491709,0.100048751,1.436326368,0.625283239,2.591135573,0.776441291,1.118008472,1.100609096,1.047789834,2.143868987,2.24632413,2.39686369,0.937193108,1.050410169
20190909_F15Jul19_5mR2_50Dil.csv,FCR,7/15/2019,50,5,2,300,300,20.65233713,0.096963399,0.072410097,0.230899666,0.12087544,0.100673093,0.08657222,1.569832243,0.672483554,3.778380453,0.746777629,0.719259683,0.836412621,0.599047229,3.188777182,1.910228135,2.293558865,0.832866408,1.396238194
20190930_F15Jul19_5m_R1_Dil.csv,FCR,7/15/2019,50,5,1,300,300,25.60413276,0.125606023,0.117067984,0.211474078,0.100673506,0.095048157,0.099010965,1.514228816,0.70160177,2.432486335,0.932025239,1.231670209,1.182373923,1.162847983,1.806421121,2.100593157,2.22491508,0.944122846,1.016791482
20190909_F15Jul19_9.0mR2.csv,FCR,7/15/2019,50,9,2,300,300,18.26475204,0.034053842,0.039503832,0.187897205,0.096407638,0.081339139,0.064769562,1.553213276,0.703841921,5.359799907,1.160040375,0.485668184,0.609913522,0.409758319,4.756429845,1.9489867,2.310046643,0.84370015,1.488471358
20190930_F14Aug19_0.1m_Dil.csv,FCR,8/14/2019,50,0.1,2,300,300,29.61882741,0.155431767,0.144242649,0.284125688,0.118182641,0.1214143,0.12075929,1.397117883,0.656964493,2.654736849,0.928012674,1.188020266,1.1944642,1.220506222,1.969775858,2.404123691,2.340133638,1.027344615,0.978662934
20190930_F14Aug19_5m_R1_Dil.csv,FCR,8/14/2019,50,5,1,300,300,32.15841092,0.126066374,0.1023314,0.234153748,0.114633098,0.130586736,0.116325178,1.557464991,0.724125451,2.465925445,0.811726372,0.783627829,0.879701215,0.892686338,2.288190601,2.042636489,1.793089832,1.139171308,0.985453879
20190930_F14Aug19_9m_R2_Dil.csv,FCR,8/14/2019,50,9,2,300,300,30.59160991,0.084235884,0.073502802,0.217234348,0.10595833,0.14038474,0.100549748,1.575734143,0.718936677,3.170072204,0.872583015,0.523581136,0.73100931,0.693695362,2.955456701,2.050186605,1.547421375,1.324905186,1.053790108
20190930_F14Aug19_9m_R2_DilFlt.csv,FCR,8/14/2019,50,9,2,300,300,26.0124825,0.104769138,0.072652924,0.203514173,0.104678572,0.150597685,0.103483584,1.547510875,0.721443343,2.877846954,0.69345731,0.482430551,0.702071978,0.694057272,2.801183507,1.944181783,1.351376502,1.438667743,1.011547616
20190930_F22Aug19_9m_R2_Dil.csv,FCR,8/22/2019,50,9,2,300,300,36.76521909,0.086723802,0.086775881,0.248342489,0.120843363,0.10511714,0.106419315,1.524373601,0.709234169,2.972529781,1.000600524,0.825516002,0.815414772,0.718085621,2.861883806,2.055077609,2.362530878,0.869862751,1.135539758
2019115_F28Agu19_3.8R1_Dil.csv,FCR,8/28/2019,50,3.8,1,300,300,21.04449524,0.158923848,1.177982898,0.404129187,0.156344213,0.276826007,0.551858467,1.519162136,1.052543188,0.716532701,7.412247513,4.255318752,2.134574296,7.534547509,0.343068807,2.584868222,1.459867126,1.77061883,0.283304909
20191115_F28Aug19_9R1_Dil.csv,FCR,8/28/2019,50,9,1,300,300,19.13104481,0.169403407,0.129719747,0.297469167,0.1545671,0.132779916,0.134054193,1.546683085,0.634136266,3.151479719,0.765744615,0.976953075,0.967666466,0.839245526,2.293167958,1.924530949,2.240317489,0.859043845,1.153019511
20191115_F11Sep19_0.1R1_Dil.csv,FCR,9/11/2019,50,0.1,1,305,304,19.09299427,0.139489387,0.156434716,0.274703357,0.127520618,0.128492542,0.130879088,1.487946655,0.692880956,2.849276476,1.121481131,1.217461443,1.195261352,1.226740573,1.756025544,2.154187783,2.137893393,1.007621704,0.974339137
20190930_PonyLakeDil.csv,NA,NA,NA,NA,NA,240,442,4.693241694,0.089023461,0.180907582,1.014670179,0.556292742,0.490487024,0.373073326,1.455335618,0.738318354,9.563936773,2.032133782,0.368832555,0.484911597,0.325202126,5.60877641,1.82398601,2.068699332,0.881706675,1.491108325
